id,genre_id,movie_id
12567,19,6603
12568,11,6604
12569,1,6604
12570,4,6605
12571,1,6606
12572,5,6606
12573,12,6607
12574,17,6607
12575,15,6607
12576,11,6608
12577,19,6608
